time_step_list,predicted_pH_list,reward_list,actual_pH_list,predicted_online_pH,fallvol,metalvol
3267.0,10.080391917071324,0,10.6595582962036,10.549526,1.0,1.0
3271.0,10.080391917071324,0,10.6533031463623,10.546272,1.0,1.0
3275.0,10.084829237627595,0,10.626428604126,10.566713,1.0,1.0
3279.0,10.080391917071324,0,10.6032600402832,10.547303,1.0,1.0
3283.0,10.080391917071324,0,10.5490474700928,10.5482855,1.0,1.0
3287.0,10.080391917071324,0,10.4093456268311,10.548346,1.0,1.0
3291.0,10.084829237627595,0,10.2967500686646,10.583788,1.0,1.0
3295.0,10.080391917071324,0,10.2383670806885,10.550434,1.0,1.0
3299.0,10.080391917071324,0,10.2258567810059,10.556225,1.0,1.0
3303.0,10.084829237627595,0,10.2696437835693,10.567724,1.0,1.0
3307.0,10.080391917071324,0,10.3759841918945,10.554457,1.0,1.0
3311.0,10.084829237627595,0,10.5219411849976,10.589851,1.0,1.0
3315.0,10.080391917071324,0,10.6762390136719,10.559078,1.0,1.0
3319.0,10.084829237627595,0,10.8159408569336,10.568385,1.0,1.0
3323.0,10.080391917071324,0,10.9181108474731,10.5582695,1.0,1.0
3327.0,10.084829237627595,0,10.9681529998779,10.5621605,1.0,1.0
3331.0,10.084829237627595,0,10.9618978500366,10.562337,1.0,1.0
3335.0,10.080391917071324,0,10.9055995941162,10.559904,1.0,1.0
3339.0,10.084829237627595,0,10.8096857070923,10.564718,1.0,1.0
3343.0,10.084829237627595,0,10.6991748809814,10.565009,1.0,1.0
3347.0,10.084829237627595,0,10.6282815933228,10.564764,1.0,1.0
3351.0,10.080391917071324,0,10.5928344726563,10.55119,1.0,1.0
3355.0,10.084829237627595,0,10.578239440918,10.562128,1.0,1.0
3359.0,10.080391917071324,0,10.5826377868652,10.558787,1.0,1.0
3363.0,10.080391917071324,0,10.5993204116821,10.560023,1.0,1.0
3367.0,10.080391917071324,0,10.6139163970947,10.559987,1.0,1.0
3371.0,10.080391917071324,0,10.6245746612549,10.558675,1.0,1.0
3375.0,10.084829237627595,0,10.6472806930542,10.572094,1.0,1.0
3379.0,10.084829237627595,0,10.6806440353394,10.561577,1.0,1.0
3383.0,10.080391917071324,0,10.6704521179199,10.559917,1.0,1.0
3387.0,10.080391917071324,0,10.603720664978,10.558639,1.0,1.0
3391.0,10.096533256873649,0,10.4911108016968,10.56385,1.0,1.0
3395.0,10.096533256873649,0,10.3639030456543,10.5638,1.0,1.0
3399.0,10.096533256873649,0,10.2742328643799,10.561083,1.0,1.0
3403.0,10.096533256873649,0,10.2241840362549,10.561426,1.0,1.0
3407.0,10.096533256873649,0,10.2137565612793,10.563647,1.0,1.0
3411.0,10.096533256873649,0,10.2658910751343,10.587759,1.0,1.0
3415.0,10.096533256873649,0,10.3743305206299,10.567611,1.0,1.0
3419.0,10.092095936317378,0,10.5161352157593,10.560024,1.0,1.0
3423.0,10.096533256873649,0,10.6245746612549,10.564157,1.0,1.0
3427.0,10.096533256873649,0,10.755952835083,10.561235,1.0,1.0
3431.0,10.096533256873649,0,10.8539657592773,10.560333,1.0,1.0
3435.0,10.096533256873649,0,10.908185005188,10.561603,1.0,1.0
3439.0,10.096533256873649,0,10.9040145874023,10.5661545,1.0,1.0
3443.0,10.096533256873649,0,10.8518800735474,10.57523,1.0,1.0
3447.0,10.096533256873649,0,10.7642946243286,10.563645,1.0,1.0
3451.0,10.084829237627595,0,10.6641960144043,10.560253,1.0,1.0
3455.0,10.084829237627595,0,10.5891227722168,10.562254,1.0,1.0
3459.0,10.084829237627595,0,10.5411596298218,10.561842,1.0,1.0
3463.0,10.084829237627595,0,10.5182209014893,10.565896,1.0,1.0
3467.0,10.084829237627595,0,10.5203056335449,10.563398,1.0,1.0
3471.0,10.084829237627595,0,10.5411596298218,10.572306,1.0,1.0
3475.0,10.084829237627595,0,10.5640983581543,10.565386,1.0,1.0
3479.0,10.084829237627595,0,10.5912084579468,10.563245,1.0,1.0
3483.0,10.084829237627595,0,10.6224889755249,10.566352,1.0,1.0
3487.0,10.084829237627595,0,10.6433429718018,10.5774765,1.0,1.0
3491.0,10.084829237627595,0,10.6600255966187,10.563851,1.0,1.0
3495.0,10.084829237627595,0,10.655855178833,10.561599,1.0,1.0
3499.0,10.084829237627595,0,10.601634979248,10.563822,1.0,1.0
3503.0,10.080391917071324,0,10.5077934265137,10.5582485,1.0,1.0
3507.0,10.084829237627595,0,10.405611038208,10.568761,1.0,1.0
3511.0,10.084829237627595,0,10.3472204208374,10.566122,1.0,1.0
3515.0,10.080391917071324,0,10.3180255889893,10.559801,1.0,1.0
3519.0,10.084829237627595,0,10.3075981140137,10.5632105,1.0,1.0
3523.0,10.084829237627595,0,10.3201103210449,10.57494,1.0,1.0
3527.0,10.084829237627595,0,10.3826713562012,10.568366,1.0,1.0
3531.0,10.084829237627595,0,10.4848546981812,10.57711,1.0,1.0
3535.0,10.084829237627595,0,10.605806350708,10.568261,1.0,1.0
3539.0,10.084829237627595,0,10.7225866317749,10.562953,1.0,1.0
3543.0,10.084829237627595,0,10.8122577667236,10.568544,1.0,1.0
3547.0,10.084829237627595,0,10.8664779663086,10.562556,1.0,1.0
3551.0,10.084829237627595,0,10.8915023803711,10.56199,1.0,1.0
3555.0,10.084829237627595,0,10.8539657592773,10.566057,1.0,1.0
3559.0,10.080391917071324,0,10.8164291381836,10.558448,1.0,1.0
3563.0,10.084829237627595,0,10.7142448425293,10.565993,1.0,1.0
3567.0,10.084829237627595,0,10.605806350708,10.563202,1.0,1.0
3571.0,10.084829237627595,0,10.5265617370605,10.563161,1.0,1.0
3575.0,10.080391917071324,0,10.4848546981812,10.559746,1.0,1.0
3579.0,10.084829237627595,0,10.4702568054199,10.561439,1.0,1.0
3583.0,10.084829237627595,0,10.4702568054199,10.574098,1.0,1.0
3587.0,10.084829237627595,0,10.4827690124512,10.570837,1.0,1.0
3591.0,10.084829237627595,0,10.4973669052124,10.570793,1.0,1.0
3595.0,10.084829237627595,0,10.5161352157593,10.56522,1.0,1.0
3599.0,10.092095936317378,0,10.5328178405762,10.559777,1.0,1.0
3603.0,10.096533256873649,0,10.5495014190674,10.56756,1.0,1.0
3607.0,10.092095936317378,0,10.5620136260986,10.559676,1.0,1.0
3611.0,10.096533256873649,0,10.5766105651855,10.565366,1.0,1.0
3615.0,10.096533256873649,0,10.5953788757324,10.5613985,1.0,1.0
3619.0,10.096533256873649,0,10.6141471862793,10.563103,1.0,1.0
3623.0,10.096533256873649,0,10.6308307647705,10.56838,1.0,1.0
3627.0,10.096533256873649,0,10.6433429718018,10.565549,1.0,1.0
3631.0,10.092095936317378,0,10.653769493103,10.559763,1.0,1.0
3635.0,10.096533256873649,0,10.653769493103,10.5630455,1.0,1.0
3639.0,10.096533256873649,0,10.651683807373,10.570934,1.0,1.0
3643.0,10.096533256873649,0,10.6329154968262,10.571446,1.0,1.0
3647.0,10.096533256873649,0,10.503623008728,10.565441,1.0,1.0
3651.0,10.096533256873649,0,10.3451347351074,10.567838,1.0,1.0
3655.0,10.096533256873649,0,10.2262687683105,10.567428,1.0,1.0
3659.0,10.096533256873649,0,10.1574516296387,10.563151,1.0,1.0
3663.0,10.096533256873649,0,10.1368989944458,10.567686,1.0,1.0
3667.0,10.096533256873649,0,10.1762199401855,10.567275,1.0,1.0
3671.0,10.092095936317378,0,10.2617206573486,10.559035,1.0,1.0
3675.0,10.084829237627595,0,10.3785009384155,10.573021,1.0,1.0
3679.0,10.084829237627595,0,10.5141620635986,10.572424,1.0,1.0
3683.0,10.084829237627595,0,10.6559715270996,10.570283,1.0,1.0
3687.0,10.084829237627595,0,10.7809772491455,10.569963,1.0,1.0
3691.0,10.084829237627595,0,10.8643922805786,10.571443,1.0,1.0
3695.0,10.084829237627595,0,10.906099319458,10.567463,1.0,1.0
3699.0,10.084829237627595,0,10.8977584838867,10.565268,1.0,1.0
3703.0,10.084829237627595,0,10.8477096557617,10.563556,1.0,1.0
3707.0,10.084829237627595,0,10.7663793563843,10.563181,1.0,1.0
3711.0,10.084829237627595,0,10.6767082214355,10.560964,1.0,1.0
3715.0,10.084829237627595,0,10.6183185577393,10.570678,1.0,1.0
3719.0,10.084829237627595,0,10.5928344726563,10.572558,1.0,1.0
3723.0,10.084829237627595,0,10.5886650085449,10.569431,1.0,1.0
3727.0,10.084829237627595,0,10.5886650085449,10.561214,1.0,1.0
3731.0,10.084829237627595,0,10.5886650085449,10.564458,1.0,1.0
3735.0,10.084829237627595,0,10.5886650085449,10.566602,1.0,1.0
3739.0,10.096533256873649,0,10.5907497406006,10.56069,1.0,1.0
3743.0,10.096533256873649,0,10.6011753082275,10.568636,1.0,1.0
3747.0,10.092095936317378,0,10.6303663253784,10.556895,1.0,1.0
3751.0,10.096533256873649,0,10.6621112823486,10.566603,1.0,1.0
3755.0,10.096533256873649,0,10.6913061141968,10.566254,1.0,1.0
3759.0,10.096533256873649,0,10.703818321228,10.569128,1.0,1.0
3763.0,10.096533256873649,0,10.6746234893799,10.5690775,1.0,1.0
3767.0,10.096533256873649,0,10.601634979248,10.566442,1.0,1.0
3771.0,10.096533256873649,0,10.505708694458,10.564981,1.0,1.0
3775.0,10.096533256873649,0,10.4160375595093,10.5627775,1.0,1.0
3779.0,10.096533256873649,0,10.355562210083,10.564544,1.0,1.0
3783.0,10.096533256873649,0,10.3326225280762,10.572079,1.0,1.0
3787.0,10.096533256873649,0,10.3329420089722,10.568681,1.0,1.0
3791.0,10.096533256873649,0,10.3391990661621,10.564045,1.0,1.0
3795.0,10.096533256873649,0,10.3746538162231,10.564637,1.0,1.0
3799.0,10.096533256873649,0,10.4434776306152,10.568756,1.0,1.0
3803.0,10.096533256873649,0,10.5644407272339,10.567899,1.0,1.0
3807.0,10.092095936317378,0,10.633264541626,10.558329,1.0,1.0
3811.0,10.096533256873649,0,10.704174041748,10.570536,1.0,1.0
3815.0,10.096533256873649,0,10.7521419525146,10.56836,1.0,1.0
3819.0,10.096533256873649,0,10.7750835418701,10.56589,1.0,1.0
3823.0,10.096533256873649,0,10.7625694274902,10.567467,1.0,1.0
3827.0,10.096533256873649,0,10.7523822784424,10.563681,1.0,1.0
3831.0,10.096533256873649,0,10.7359352111816,10.564638,1.0,1.0
3835.0,10.096533256873649,0,10.6358156204224,10.563929,1.0,1.0
3839.0,10.096533256873649,0,10.5544681549072,10.567649,1.0,1.0
3843.0,10.096533256873649,0,10.5064935684204,10.563844,1.0,1.0
3847.0,10.096533256873649,0,10.485634803772,10.561644,1.0,1.0
3851.0,10.096533256873649,0,10.479377746582,10.562278,1.0,1.0
3855.0,10.096533256873649,0,10.4838829040527,10.566471,1.0,1.0
3859.0,10.096533256873649,0,10.4943132400513,10.567854,1.0,1.0
3863.0,10.096533256873649,0,10.5068302154541,10.56571,1.0,1.0
3867.0,10.096533256873649,0,10.5235176086426,10.565638,1.0,1.0
3871.0,10.096533256873649,0,10.5381202697754,10.56556,1.0,1.0
3875.0,10.096533256873649,0,10.5527229309082,10.566835,1.0,1.0
3879.0,10.096533256873649,0,10.5670967102051,10.566735,1.0,1.0
3883.0,10.096533256873649,0,10.5775260925293,10.56348,1.0,1.0
3887.0,10.096533256873649,0,10.592357635498,10.56586,1.0,1.0
3891.0,10.092095936317378,0,10.6048736572266,10.558303,1.0,1.0
3895.0,10.096533256873649,0,10.6212139129639,10.566325,1.0,1.0
3899.0,10.096533256873649,0,10.6399869918823,10.567007,1.0,1.0
3903.0,10.096533256873649,0,10.6483306884766,10.564745,1.0,1.0
3907.0,10.096533256873649,0,10.6337299346924,10.565877,1.0,1.0
3911.0,10.096533256873649,0,10.5920124053955,10.565122,1.0,1.0
3915.0,10.096533256873649,0,10.5523815155029,10.564459,1.0,1.0
3919.0,10.096533256873649,0,10.5252656936646,10.564771,1.0,1.0
3923.0,10.096533256873649,0,10.4918928146362,10.5638,1.0,1.0
3927.0,10.096533256873649,0,10.4626903533936,10.566147,1.0,1.0
3931.0,10.096533256873649,0,10.4439182281494,10.561568,1.0,1.0
3935.0,10.096533256873649,0,10.4397468566895,10.565182,1.0,1.0
3939.0,10.092095936317378,0,10.4418325424194,10.559991,1.0,1.0
3943.0,10.096533256873649,0,10.4501762390137,10.563592,1.0,1.0
3947.0,10.092095936317378,0,10.4606046676636,10.559908,1.0,1.0
3951.0,10.096533256873649,0,10.474983215332,10.566187,1.0,1.0
3955.0,10.096533256873649,0,10.4935312271118,10.563398,1.0,1.0
3959.0,10.096533256873649,0,10.5018730163574,10.561939,1.0,1.0
3963.0,10.096533256873649,0,10.5269002914429,10.563462,1.0,1.0
3967.0,10.096533256873649,0,10.5394134521484,10.56361,1.0,1.0
3971.0,10.096533256873649,0,10.5498418807983,10.564913,1.0,1.0
3975.0,10.096533256873649,0,10.5623550415039,10.561745,1.0,1.0
3979.0,10.096533256873649,0,10.5686120986938,10.561719,1.0,1.0
3983.0,10.092095936317378,0,10.5811252593994,10.555077,1.0,1.0
3987.0,10.096533256873649,0,10.591552734375,10.564459,1.0,1.0
3991.0,10.096533256873649,0,10.5998954772949,10.562773,1.0,1.0
3995.0,10.084829237627595,0,10.6103229522705,10.562506,1.0,1.0
3999.0,10.080391917071324,0,10.6228370666504,10.558348,1.0,1.0
4003.0,10.084829237627595,0,10.635350227356,10.562573,1.0,1.0
4007.0,10.084829237627595,0,10.6457777023315,10.563809,1.0,1.0
4011.0,10.084829237627595,0,10.6520347595215,10.5619545,1.0,1.0
4015.0,10.084829237627595,0,10.6186656951904,10.5621,1.0,1.0
4019.0,10.084829237627595,0,10.5414991378784,10.562325,1.0,1.0
4023.0,10.084829237627595,0,10.4497337341309,10.562669,1.0,1.0
4027.0,10.080391917071324,0,10.3746538162231,10.559503,1.0,1.0
4031.0,10.084829237627595,0,10.3308563232422,10.560426,1.0,1.0
4035.0,10.080391917071324,0,10.310001373291,10.558109,1.0,1.0
4039.0,10.084829237627595,0,10.307915687561,10.561389,1.0,1.0
4043.0,10.084829237627595,0,10.3371133804321,10.561604,1.0,1.0
4047.0,10.084829237627595,0,10.4017658233643,10.561344,1.0,1.0
4051.0,10.084829237627595,0,10.4935312271118,10.563154,1.0,1.0
4055.0,10.084829237627595,0,10.591552734375,10.561292,1.0,1.0
4059.0,10.084829237627595,0,10.674976348877,10.562121,1.0,1.0
4063.0,10.084829237627595,0,10.7312860488892,10.563055,1.0,1.0
4067.0,10.084829237627595,0,10.7625694274902,10.560826,1.0,1.0
4071.0,10.080391917071324,0,10.7560729980469,10.559994,1.0,1.0
4075.0,10.084829237627595,0,10.7143640518188,10.56048,1.0,1.0
4079.0,10.084829237627595,0,10.6454277038574,10.560629,1.0,1.0
4083.0,10.084829237627595,0,10.5725545883179,10.560167,1.0,1.0
4087.0,10.080391917071324,0,10.5266752243042,10.558762,1.0,1.0
4091.0,10.080391917071324,0,10.5016498565674,10.56,1.0,1.0
4095.0,10.080391917071324,0,10.4912223815918,10.560044,1.0,1.0
4099.0,10.080391917071324,0,10.4870519638062,10.560046,1.0,1.0
4103.0,10.080391917071324,0,10.4891376495361,10.559953,1.0,1.0
4107.0,10.080391917071324,0,10.4994525909424,10.559399,1.0,1.0
4111.0,10.080391917071324,0,10.5203056335449,10.559967,1.0,1.0
4115.0,10.080391917071324,0,10.5390739440918,10.5596895,1.0,1.0
4119.0,10.080391917071324,0,10.551700592041,10.559591,1.0,1.0
4123.0,10.084829237627595,0,10.5642127990723,10.561002,1.0,1.0
4127.0,10.080391917071324,0,10.5767250061035,10.559273,1.0,1.0
4131.0,10.080391917071324,0,10.5871524810791,10.558486,1.0,1.0
4135.0,10.080391917071324,0,10.5978097915649,10.559142,1.0,1.0
4139.0,10.080391917071324,0,10.6059217453003,10.558911,1.0,1.0
4143.0,10.080391917071324,0,10.6186656951904,10.559729,1.0,1.0
4147.0,10.096533256873649,0,10.629093170166,10.560536,1.0,1.0
4151.0,10.092095936317378,0,10.6395206451416,10.558235,1.0,1.0
4155.0,10.092095936317378,0,10.6457777023315,10.55834,1.0,1.0
4159.0,10.092095936317378,0,10.6249217987061,10.558217,1.0,1.0
4163.0,10.080391917071324,0,10.5727825164795,10.558391,1.0,1.0
4167.0,10.080391917071324,0,10.4977025985718,10.5583,1.0,1.0
4171.0,10.080391917071324,0,10.4309644699097,10.557723,1.0,1.0
4175.0,10.080391917071324,0,10.3892526626587,10.558106,1.0,1.0
4179.0,10.080391917071324,0,10.3683967590332,10.557791,1.0,1.0
4183.0,10.080391917071324,0,10.3642253875732,10.55739,1.0,1.0
4187.0,10.080391917071324,0,10.3642253875732,10.557103,1.0,1.0
4191.0,10.080391917071324,0,10.3642253875732,10.557751,1.0,1.0
4195.0,10.080391917071324,0,10.3746538162231,10.5576935,1.0,1.0
4199.0,10.080391917071324,0,10.3850812911987,10.557447,1.0,1.0
4203.0,10.080391917071324,0,10.4038515090942,10.556905,1.0,1.0
4207.0,10.080391917071324,0,10.4182319641113,10.557285,1.0,1.0
4211.0,10.080391917071324,0,10.4330501556396,10.5584345,1.0,1.0
4215.0,10.080391917071324,0,10.4455633163452,10.556608,1.0,1.0
4219.0,10.080391917071324,0,10.4599409103394,10.55669,1.0,1.0
4223.0,10.080391917071324,0,10.4681720733643,10.557077,1.0,1.0
4227.0,10.080391917071324,0,10.4789323806763,10.556836,1.0,1.0
4231.0,10.080391917071324,0,10.4890251159668,10.557248,1.0,1.0
4235.0,10.080391917071324,0,10.501537322998,10.5565605,1.0,1.0
4239.0,10.080391917071324,0,10.5143871307373,10.55633,1.0,1.0
4243.0,10.080391917071324,0,10.5248146057129,10.556475,1.0,1.0
4247.0,10.080391917071324,0,10.5373287200928,10.555461,1.0,1.0
4251.0,10.080391917071324,0,10.5498418807983,10.555828,1.0,1.0
4255.0,10.080391917071324,0,10.5620136260986,10.556063,1.0,1.0
4259.0,10.080391917071324,0,10.5725545883179,10.556087,1.0,1.0
4263.0,10.080391917071324,0,10.5832109451294,10.555884,1.0,1.0
4267.0,10.080391917071324,0,10.593638420105,10.555567,1.0,1.0
4271.0,10.080391917071324,0,10.5998954772949,10.555574,1.0,1.0
4275.0,10.080391917071324,0,10.6040668487549,10.555535,1.0,1.0
4279.0,10.080391917071324,0,10.6061515808105,10.5549755,1.0,1.0
4283.0,10.080391917071324,0,10.6121778488159,10.554994,1.0,1.0
4287.0,10.080391917071324,0,10.6228370666504,10.555042,1.0,1.0
4291.0,10.080391917071324,0,10.635350227356,10.555411,1.0,1.0
4295.0,10.080391917071324,0,10.6478633880615,10.555042,1.0,1.0
4299.0,10.080391917071324,0,10.6457777023315,10.554309,1.0,1.0
4303.0,10.080391917071324,0,10.6124086380005,10.554806,1.0,1.0
4307.0,10.080391917071324,0,10.551700592041,10.554513,1.0,1.0
4311.0,10.080391917071324,0,10.4870519638062,10.554193,1.0,1.0
4315.0,10.080391917071324,0,10.4455633163452,10.553926,1.0,1.0
4319.0,10.080391917071324,0,10.4267930984497,10.54943,1.0,1.0
4323.0,10.080391917071324,0,10.4182319641113,10.554212,1.0,1.0
4327.0,10.080391917071324,0,10.4161472320557,10.552979,1.0,1.0
4331.0,10.080391917071324,0,10.4205360412598,10.553667,1.0,1.0
4335.0,10.080391917071324,0,10.4288787841797,10.553345,1.0,1.0
4339.0,10.080391917071324,0,10.4372205734253,10.553261,1.0,1.0
4343.0,10.080391917071324,0,10.4476490020752,10.554015,1.0,1.0
4347.0,10.080391917071324,0,10.4599409103394,10.553172,1.0,1.0
4351.0,10.080391917071324,0,10.4705896377563,10.551462,1.0,1.0
4355.0,10.080391917071324,0,10.4828805923462,10.552944,1.0,1.0
4359.0,10.080391917071324,0,10.4914455413818,10.553189,1.0,1.0
4363.0,10.080391917071324,0,10.4997882843018,10.552169,1.0,1.0
4367.0,10.080391917071324,0,10.5039596557617,10.553251,1.0,1.0
4371.0,10.080391917071324,0,10.5081300735474,10.5530205,1.0,1.0
4375.0,10.080391917071324,0,10.5183334350586,10.552788,1.0,1.0
4379.0,10.080391917071324,0,10.5287609100342,10.552496,1.0,1.0
4383.0,10.080391917071324,0,10.5411596298218,10.552887,1.0,1.0
4387.0,10.080391917071324,0,10.551586151123,10.552801,1.0,1.0
4391.0,10.080391917071324,0,10.5600414276123,10.552942,1.0,1.0
4395.0,10.080391917071324,0,10.5706977844238,10.552562,1.0,1.0
4399.0,10.080391917071324,0,10.5788106918335,10.552348,1.0,1.0
4403.0,10.080391917071324,0,10.5850677490234,10.55217,1.0,1.0
4407.0,10.080391917071324,0,10.591552734375,10.552422,1.0,1.0
4411.0,10.080391917071324,0,10.6061515808105,10.554043,1.0,1.0
4415.0,10.080391917071324,0,10.6099767684937,10.551858,1.0,1.0
4419.0,10.080391917071324,0,10.6249217987061,10.551709,1.0,1.0
4423.0,10.080391917071324,0,10.6288614273071,10.551537,1.0,1.0
4427.0,10.080391917071324,0,10.6392889022827,10.552664,1.0,1.0
4431.0,10.080391917071324,0,10.6455450057983,10.551917,1.0,1.0
4435.0,10.080391917071324,0,10.6267757415771,10.551256,1.0,1.0
4439.0,10.080391917071324,0,10.5828666687012,10.551207,1.0,1.0
4443.0,10.080391917071324,0,10.5185585021973,10.551238,1.0,1.0
4447.0,10.080391917071324,0,10.4685039520264,10.551041,1.0,1.0
4451.0,10.080391917071324,0,10.4393062591553,10.550813,1.0,1.0
4455.0,10.080391917071324,0,10.4267930984497,10.54955,1.0,1.0
4459.0,10.080391917071324,0,10.4205360412598,10.551233,1.0,1.0
4463.0,10.080391917071324,0,10.4205360412598,10.550721,1.0,1.0
4467.0,10.080391917071324,0,10.4288787841797,10.550215,1.0,1.0
4471.0,10.080391917071324,0,10.4389762878418,10.550366,1.0,1.0
4475.0,10.080391917071324,0,10.4515991210938,10.550287,1.0,1.0
4479.0,10.080391917071324,0,10.4620265960693,10.549962,1.0,1.0
4483.0,10.080391917071324,0,10.4724540710449,10.550514,1.0,1.0
4487.0,10.080391917071324,0,10.4831027984619,10.55024,1.0,1.0
4491.0,10.080391917071324,0,10.4935312271118,10.550843,1.0,1.0
4495.0,10.080391917071324,0,10.5016498565674,10.550429,1.0,1.0
4499.0,10.080391917071324,0,10.5102157592773,10.550162,1.0,1.0
4503.0,10.080391917071324,0,10.5185585021973,10.549851,1.0,1.0
4507.0,10.080391917071324,0,10.5289859771729,10.549469,1.0,1.0
4511.0,10.080391917071324,0,10.5369892120361,10.549779,1.0,1.0
4515.0,10.080391917071324,0,10.5454444885254,10.549583,1.0,1.0
4519.0,10.080391917071324,0,10.5537853240967,10.549625,1.0,1.0
4523.0,10.080391917071324,0,10.5599279403687,10.54898,1.0,1.0
4527.0,10.080391917071324,0,10.5662984848022,10.54926,1.0,1.0
4531.0,10.080391917071324,0,10.5790395736694,10.549338,1.0,1.0
4535.0,10.080391917071324,0,10.5891227722168,10.548716,1.0,1.0
4539.0,10.080391917071324,0,10.5954942703247,10.548636,1.0,1.0
4543.0,10.080391917071324,0,10.6019811630249,10.546554,1.0,1.0
4547.0,10.080391917071324,0,10.6082372665405,10.548503,1.0,1.0
4551.0,10.080391917071324,0,10.6103229522705,10.548709,1.0,1.0
4555.0,10.080391917071324,0,10.6142635345459,10.548503,1.0,1.0
4559.0,10.080391917071324,0,10.6226053237915,10.548246,1.0,1.0
4563.0,10.080391917071324,0,10.6329154968262,10.548409,1.0,1.0
4567.0,10.080391917071324,0,10.6434593200684,10.548403,1.0,1.0
4571.0,10.080391917071324,0,10.6436920166016,10.548185,1.0,1.0
4575.0,10.080391917071324,0,10.6186656951904,10.548642,1.0,1.0
4579.0,10.080391917071324,0,10.5706977844238,10.5473585,1.0,1.0
4583.0,10.080391917071324,0,10.4977025985718,10.547665,1.0,1.0
4587.0,10.080391917071324,0,10.4599409103394,10.547644,1.0,1.0
4591.0,10.080391917071324,0,10.4452323913574,10.547392,1.0,1.0
4595.0,10.080391917071324,0,10.4389762878418,10.547401,1.0,1.0
4599.0,10.080391917071324,0,10.4390869140625,10.54758,1.0,1.0
4603.0,10.080391917071324,0,10.4431476593018,10.547226,1.0,1.0
4607.0,10.080391917071324,0,10.4515991210938,10.547273,1.0,1.0
4611.0,10.080391917071324,0,10.4598302841187,10.546767,1.0,1.0
4615.0,10.080391917071324,0,10.4702568054199,10.547121,1.0,1.0
4619.0,10.080391917071324,0,10.4785985946655,10.546736,1.0,1.0
4623.0,10.080391917071324,0,10.4890251159668,10.546946,1.0,1.0
4627.0,10.080391917071324,0,10.4973669052124,10.547354,1.0,1.0
4631.0,10.080391917071324,0,10.5077934265137,10.546574,1.0,1.0
4635.0,10.080391917071324,0,10.5161352157593,10.546476,1.0,1.0
4639.0,10.080391917071324,0,10.5203056335449,10.546508,1.0,1.0
4643.0,10.080391917071324,0,10.5244770050049,10.54591,1.0,1.0
4647.0,10.080391917071324,0,10.5349035263062,10.546244,1.0,1.0
